Timestamp,Temp,Humid,Radn,Wind_degree,Wind,Rainfall,Battery
2024-02-01 05:14:00,5.14,58.76,0.0,192,0.135,0,12.89
2024-02-01 05:15:00,5.09,58.89,0.0,174,0.075,0,12.89
2024-02-01 05:16:00,5.12,58.85,0.0,211,0.105,0,12.89
2024-02-01 05:17:00,5.11,58.9,0.0,173,0.21,0,12.89
2024-02-01 05:18:00,5.11,58.96,0.0,221,0.09,0,12.89
2024-02-01 05:19:00,5.08,58.99,0.0,206,0.03,0,12.89
2024-02-01 05:20:00,5.08,59.17,0.0,261,0.075,0,12.89
2024-02-01 05:21:00,5.05,59.3,0.0,185,0.255,0,12.89
2024-02-01 05:22:00,5.06,59.37,0.0,202,0.12,0,12.89
2024-02-01 05:23:00,5.06,59.53,0.0,215,0.06,0,12.89
2024-02-01 05:24:00,5.06,59.53,0.0,237,0.0,0,12.89
2024-02-01 05:25:00,5.04,59.56,0.0,297,0.15,0,12.89
2024-02-01 05:26:00,5.05,59.68,0.0,188,0.36,0,12.89
2024-02-01 05:27:00,5.05,59.77,0.0,193,0.12,0,12.89
2024-02-01 05:28:00,5.06,59.78,0.0,187,0.045,0,12.89
2024-02-01 05:29:00,5.09,59.78,0.0,187,0.03,0,12.89
2024-02-01 05:30:00,5.12,59.65,0.0,160,0.075,0,12.89
2024-02-01 05:31:00,5.09,59.49,0.0,160,0.015,0,12.89
2024-02-01 05:32:00,5.11,59.53,0.0,179,0.045,0,12.89
2024-02-01 05:33:00,5.09,59.55,0.0,279,0.15,0,12.89
2024-02-01 05:34:00,5.11,59.56,0.0,259,0.075,0,12.89
2024-02-01 05:35:00,5.09,59.57,0.0,247,0.12,0,12.89
2024-02-01 05:36:00,5.09,59.61,0.0,243,0.045,0,12.89
2024-02-01 05:37:00,5.11,59.75,0.0,240,0.0,0,12.89
2024-02-01 05:38:00,5.11,59.7,0.0,239,0.0,0,12.89
2024-02-01 05:39:00,5.08,59.67,0.0,257,0.225,0,12.89
2024-02-01 05:40:00,5.11,59.74,0.0,282,0.06,0,12.89
2024-02-01 05:41:00,5.12,59.84,0.0,178,0.06,0,12.89
2024-02-01 05:42:00,5.15,59.79,0.0,196,0.03,0,12.89
2024-02-01 05:43:00,5.12,59.78,0.0,182,0.045,0,12.89
2024-02-01 05:44:00,5.11,59.84,0.0,187,0.06,0,12.89
2024-02-01 05:45:00,5.12,59.95,0.0,168,0.3,0,12.89
2024-02-01 05:46:00,5.12,60.04,0.0,187,0.195,0,12.89
2024-02-01 05:47:00,5.08,60.21,0.0,168,0.135,0,12.89
2024-02-01 05:48:00,5.05,60.32,0.0,257,0.27,0,12.89
2024-02-01 05:49:00,5.05,60.38,0.0,191,0.225,0,12.89
2024-02-01 05:50:00,5.0,60.48,0.0,176,0.105,0,12.89
2024-02-01 05:51:00,5.04,60.63,0.0,160,0.105,0,12.89
2024-02-01 05:52:00,5.0,60.67,0.0,159,0.15,0,12.89
2024-02-01 05:53:00,5.04,60.83,0.0,181,0.12,0,12.89
2024-02-01 05:54:00,5.0,60.91,0.0,170,0.3,0,12.89
2024-02-01 05:55:00,4.99,60.98,0.0,170,0.195,0,12.89
2024-02-01 05:56:00,5.0,61.1,0.0,171,0.075,0,12.89
2024-02-01 05:57:00,5.0,61.08,0.0,356,0.075,0,12.89
2024-02-01 05:58:00,4.99,61.19,0.0,276,0.195,0,12.89
2024-02-01 05:59:00,5.0,61.24,0.0,14,0.12,0,12.89
2024-02-01 06:00:00,4.99,61.29,0.0,93,0.06,0,12.89
2024-02-01 06:01:00,5.0,61.39,0.0,127,0.09,0,12.89
2024-02-01 06:02:00,5.0,61.4,0.0,130,0.045,0,12.89
2024-02-01 06:03:00,4.99,61.4,0.0,133,0.09,0,12.89
2024-02-01 06:04:00,4.99,61.47,0.0,162,0.015,0,12.89
2024-02-01 06:05:00,4.98,61.57,0.0,162,0.015,0,12.89
2024-02-01 06:06:00,4.99,61.59,0.0,162,0.015,0,12.89
2024-02-01 06:07:00,4.99,61.66,0.0,162,0.03,0,12.89
2024-02-01 06:08:00,4.98,61.69,0.0,162,0.0,0,12.89
2024-02-01 06:09:00,4.98,61.7,0.0,162,0.015,0,12.89
2024-02-01 06:10:00,4.95,61.76,0.0,162,0.0,0,12.89
2024-02-01 06:11:00,4.95,61.79,0.0,162,0.015,0,12.89
2024-02-01 06:12:00,4.95,61.91,0.0,162,0.0,0,12.89
2024-02-01 06:13:00,4.92,61.94,0.0,168,0.03,0,12.89
2024-02-01 06:14:00,4.95,61.88,0.0,168,0.0,0,12.89
2024-02-01 06:15:00,4.94,61.98,0.0,175,0.045,0,12.89
2024-02-01 06:16:00,4.94,61.89,0.0,182,0.195,0,12.89
2024-02-01 06:17:00,4.94,61.88,0.0,201,0.0,0,12.89
2024-02-01 06:18:00,4.94,62.05,0.0,201,0.015,0,12.89
2024-02-01 06:19:00,4.94,61.99,0.0,201,0.0,0,12.89
2024-02-01 06:20:00,4.92,62.08,0.0,201,0.0,0,12.89
2024-02-01 06:21:00,4.91,62.18,0.0,201,0.0,0,12.89
2024-02-01 06:22:00,4.91,62.15,0.0,232,0.03,0,12.89
2024-02-01 06:23:00,4.88,62.27,0.0,232,0.015,0,12.89
2024-02-01 06:24:00,4.88,62.3,0.0,232,0.0,0,12.89
2024-02-01 06:25:00,4.91,62.41,0.0,232,0.0,0,12.89
2024-02-01 06:26:00,4.89,62.42,0.0,232,0.0,0,12.89
2024-02-01 06:27:00,4.91,62.39,0.0,232,0.0,0,12.89
2024-02-01 06:28:00,4.91,62.39,0.0,232,0.0,0,12.89
2024-02-01 06:29:00,4.89,62.52,0.0,232,0.015,0,12.89
2024-02-01 06:30:00,4.88,62.65,0.0,232,0.0,0,12.89
2024-02-01 06:31:00,4.88,62.71,0.0,234,0.015,0,12.89
2024-02-01 06:32:00,4.88,62.82,0.0,233,0.015,0,12.89
2024-02-01 06:33:00,4.86,62.85,0.0,252,0.09,0,12.89
2024-02-01 06:34:00,4.86,62.85,0.0,271,0.045,0,12.89
2024-02-01 06:35:00,4.85,62.91,0.0,279,0.03,0,12.89
2024-02-01 06:36:00,4.86,62.94,0.0,279,0.0,0,12.89
2024-02-01 06:37:00,4.84,63.02,0.0,280,0.015,0,12.89
2024-02-01 06:38:00,4.84,63.05,0.0,269,0.06,0,12.89
2024-02-01 06:39:00,4.85,63.22,0.0,296,0.045,0,12.89
2024-02-01 06:40:00,4.86,63.27,0.0,288,0.015,0,12.89
2024-02-01 06:41:00,4.84,63.32,0.0,287,0.0,0,12.89
2024-02-01 06:42:00,4.85,63.35,0.0,286,0.015,0,12.89
2024-02-01 06:43:00,4.84,63.56,0.0,244,0.15,0,12.89
2024-02-01 06:44:00,4.86,63.57,0.0,262,0.03,0,12.89
2024-02-01 06:45:00,4.84,63.57,0.0,262,0.015,0,12.89
2024-02-01 06:46:00,4.85,63.61,0.0,258,0.0,0,12.89
2024-02-01 06:47:00,4.84,63.67,0.0,256,0.015,0,12.89
2024-02-01 06:48:00,4.84,63.75,0.0,268,0.09,0,12.89
2024-02-01 06:49:00,4.81,63.84,0.0,248,0.06,0,12.89
2024-02-01 06:50:00,4.82,63.76,0.0,305,0.135,0,12.89
2024-02-01 06:51:00,4.81,63.89,0.0,296,0.0,0,12.89
2024-02-01 06:52:00,4.84,63.91,0.0,296,0.0,0,12.89
2024-02-01 06:53:00,4.81,63.91,0.0,294,0.015,0,12.89
2024-02-01 06:54:00,4.82,63.83,0.0,290,0.015,0,12.89
2024-02-01 06:55:00,4.81,63.89,0.0,273,0.0,0,12.89
2024-02-01 06:56:00,4.82,63.96,0.0,252,0.075,0,12.89
2024-02-01 06:57:00,4.79,63.98,0.0,251,0.015,0,12.89
2024-02-01 06:58:00,4.79,63.95,0.0,250,0.015,0,12.89
2024-02-01 06:59:00,4.78,64.01,0.0,250,0.0,0,12.89
2024-02-01 07:00:00,4.78,64.06,0.0,245,0.015,0,12.89
2024-02-01 07:01:00,4.78,64.1,0.0,245,0.015,0,12.89
2024-02-01 07:02:00,4.78,64.07,0.0,244,0.105,0,12.89
2024-02-01 07:03:00,4.78,64.16,0.0,250,0.045,0,12.89
2024-02-01 07:04:00,4.79,64.17,0.0,249,0.0,0,12.89
2024-02-01 07:05:00,4.76,64.19,0.0,223,0.045,0,12.89
2024-02-01 07:06:00,4.74,64.15,0.0,223,0.06,0,12.89
2024-02-01 07:07:00,4.75,64.24,0.0,228,0.06,0,12.89
2024-02-01 07:08:00,4.78,64.28,0.0,227,0.03,0,12.89
2024-02-01 07:09:00,4.75,64.36,0.0,219,0.015,0,12.89
2024-02-01 07:10:00,4.75,64.36,0.0,214,0.015,0,12.89
2024-02-01 07:11:00,4.75,64.31,0.0,249,0.075,0,12.89
2024-02-01 07:12:00,4.72,64.38,0.0,249,0.015,0,12.89
2024-02-01 07:13:00,4.75,64.44,0.0,248,0.0,0,12.89
2024-02-01 07:14:00,4.76,64.48,0.0,248,0.0,0,12.89
2024-02-01 07:15:00,4.76,64.53,0.0,248,0.0,0,12.89
2024-02-01 07:16:00,4.75,64.41,0.0,248,0.0,0,12.89
2024-02-01 07:17:00,4.75,64.46,0.0,245,0.015,0,12.89
2024-02-01 07:18:00,4.74,64.46,0.0,243,0.015,0,12.89
2024-02-01 07:19:00,4.75,64.49,0.0,243,0.015,0,12.89
2024-02-01 07:20:00,4.75,64.51,0.0,249,0.0,0,12.89
2024-02-01 07:21:00,4.76,64.58,0.0,251,0.06,0,12.89
2024-02-01 07:22:00,4.74,64.64,0.0,248,0.09,0,12.89
2024-02-01 07:23:00,4.74,64.71,0.0,247,0.0,0,12.89
2024-02-01 07:24:00,4.75,64.73,0.0,247,0.015,0,12.89
2024-02-01 07:25:00,4.74,64.75,0.0,239,0.0,0,12.89
2024-02-01 07:26:00,4.74,64.83,0.0,196,0.06,0,12.89
2024-02-01 07:27:00,4.75,64.9,0.0,194,0.015,0,12.89
2024-02-01 07:28:00,4.78,64.85,0.0,194,0.015,0,12.89
2024-02-01 07:29:00,4.75,64.88,0.76,194,0.0,0,12.89
2024-02-01 07:30:00,4.78,64.9,0.76,194,0.015,0,12.89
2024-02-01 07:31:00,4.78,64.92,0.76,194,0.0,0,12.89
2024-02-01 07:32:00,4.81,64.94,1.14,193,0.015,0,12.89
2024-02-01 07:33:00,4.81,64.96,1.14,193,0.03,0,12.89
2024-02-01 07:34:00,4.78,64.94,1.14,193,0.03,0,12.89
2024-02-01 07:35:00,4.81,64.89,1.14,193,0.015,0,12.89
2024-02-01 07:36:00,4.78,64.97,1.53,199,0.045,0,12.89
2024-02-01 07:37:00,4.76,64.95,1.53,237,0.045,0,12.89
2024-02-01 07:38:00,4.78,65.01,1.53,203,0.045,0,12.89
2024-02-01 07:39:00,4.76,65.05,1.53,196,0.03,0,12.89
2024-02-01 07:40:00,4.76,65.11,2.29,166,0.12,0,12.89
2024-02-01 07:41:00,4.76,65.12,2.67,165,0.165,0,12.89
2024-02-01 07:42:00,4.74,65.11,2.67,166,0.09,0,12.89
2024-02-01 07:43:00,4.68,65.2,3.05,227,0.39,0,12.89
2024-02-01 07:44:00,4.68,65.33,3.05,206,0.345,0,12.89
2024-02-01 07:45:00,4.67,65.36,3.43,180,0.21,0,12.89
2024-02-01 07:46:00,4.64,65.46,3.43,154,0.21,0,12.89
2024-02-01 07:47:00,4.63,65.51,3.81,164,0.165,0,12.89
2024-02-01 07:48:00,4.63,65.62,3.81,129,0.135,0,12.89
2024-02-01 07:49:00,4.63,65.64,3.81,173,0.09,0,12.89
2024-02-01 07:50:00,4.58,65.73,3.81,168,0.12,0,12.89
2024-02-01 07:51:00,4.6,65.79,4.2,177,0.0,0,12.89
2024-02-01 07:52:00,4.58,65.72,3.81,177,0.045,0,12.89
2024-02-01 07:53:00,4.6,65.74,4.2,290,0.27,0,12.89
2024-02-01 07:54:00,4.58,65.78,3.81,0,0.075,0,12.89
2024-02-01 07:55:00,4.6,65.78,3.81,0,0.0,0,12.89
2024-02-01 07:56:00,4.58,65.86,3.81,253,0.015,0,12.89
2024-02-01 07:57:00,4.58,65.91,4.2,252,0.0,0,12.89
2024-02-01 07:58:00,4.61,65.99,4.2,252,0.015,0,12.89
2024-02-01 07:59:00,4.57,66.08,4.58,233,0.015,0,12.89
2024-02-01 08:00:00,4.55,66.15,4.58,215,0.03,0,12.89
2024-02-01 08:01:00,4.55,66.27,4.96,194,0.075,0,12.89
2024-02-01 08:02:00,4.55,66.32,5.72,203,0.135,0,12.89
2024-02-01 08:03:00,4.54,66.38,6.87,209,0.015,0,12.89
2024-02-01 08:04:00,4.54,66.48,8.39,203,0.045,0,12.89
2024-02-01 08:05:00,4.54,66.42,9.92,204,0.03,0,12.89
2024-02-01 08:06:00,4.55,66.48,11.44,204,0.0,0,12.89
2024-02-01 08:07:00,4.54,66.57,13.73,201,0.015,0,12.89
2024-02-01 08:08:00,4.55,66.59,15.26,266,0.09,0,12.89
2024-02-01 08:09:00,4.54,66.63,16.4,118,0.555,0,12.89
2024-02-01 08:10:00,4.54,66.61,18.69,124,0.015,0,12.89
2024-02-01 08:11:00,4.54,66.69,20.22,127,0.0,0,12.89
2024-02-01 08:12:00,4.54,66.7,21.74,138,0.015,0,12.89
2024-02-01 08:13:00,4.57,66.74,24.03,138,0.0,0,12.89
2024-02-01 08:14:00,4.57,66.66,25.94,142,0.015,0,12.89
2024-02-01 08:15:00,4.58,66.69,27.08,142,0.0,0,12.89
2024-02-01 08:16:00,4.58,66.7,26.7,256,0.09,0,12.89
2024-02-01 08:17:00,4.61,66.74,26.7,247,0.03,0,12.89
2024-02-01 08:18:00,4.55,66.73,25.56,246,0.135,0,12.89
2024-02-01 08:19:00,4.6,66.83,24.8,245,0.105,0,12.89
2024-02-01 08:20:00,4.58,66.9,24.03,245,0.045,0,12.89
2024-02-01 08:21:00,4.63,66.81,23.27,245,0.12,0,12.89
2024-02-01 08:22:00,4.63,66.96,21.74,223,0.165,0,12.89
2024-02-01 08:23:00,4.64,66.94,19.84,230,0.09,0,12.89
2024-02-01 08:24:00,4.63,66.89,17.17,325,0.105,0,12.89
2024-02-01 08:25:00,4.64,66.94,14.5,256,0.18,0,12.89
2024-02-01 08:26:00,4.61,66.98,13.73,256,0.015,0,12.89
2024-02-01 08:27:00,4.65,66.99,14.88,232,0.015,0,12.89
2024-02-01 08:28:00,4.68,67.0,18.31,225,0.015,0,12.89
2024-02-01 08:29:00,4.65,67.0,22.89,206,0.105,0,12.89
2024-02-01 08:30:00,4.64,67.06,24.8,242,0.135,0,12.89
2024-02-01 08:31:00,4.64,67.11,23.27,242,0.03,0,12.89
2024-02-01 08:32:00,4.64,67.15,22.51,240,0.0,0,12.89
2024-02-01 08:33:00,4.65,67.14,23.65,238,0.0,0,12.89
2024-02-01 08:34:00,4.68,67.06,26.32,241,0.03,0,12.89
2024-02-01 08:35:00,4.68,67.02,28.61,238,0.105,0,12.89
2024-02-01 08:36:00,4.68,67.06,30.9,231,0.315,0,12.89
2024-02-01 08:37:00,4.68,67.12,31.28,202,0.06,0,12.89
2024-02-01 08:38:00,4.67,67.2,31.28,204,0.03,0,12.89
2024-02-01 08:39:00,4.71,67.19,30.52,202,0.015,0,12.89
2024-02-01 08:40:00,4.71,67.12,32.43,205,0.015,0,12.89
2024-02-01 08:41:00,4.74,67.07,35.48,228,0.015,0,12.89
2024-02-01 08:42:00,4.75,67.11,39.29,228,0.015,0,12.89
2024-02-01 08:43:00,4.75,67.14,43.11,228,0.0,0,12.89
2024-02-01 08:44:00,4.76,67.12,45.4,194,0.03,0,12.89
2024-02-01 08:45:00,4.81,67.13,47.68,186,0.075,0,12.89
2024-02-01 08:46:00,4.81,67.11,48.83,262,0.435,0,12.93
2024-02-01 08:47:00,4.76,67.1,50.35,191,0.345,0,12.93
2024-02-01 08:48:00,4.79,67.23,51.12,189,0.285,0,12.93
2024-02-01 08:49:00,4.76,67.22,50.35,203,0.105,0,12.97
2024-02-01 08:50:00,4.75,67.32,49.59,131,0.15,0,13.01
2024-02-01 08:51:00,4.78,67.4,51.12,166,0.27,0,13.01
2024-02-01 08:52:00,4.79,67.38,54.55,180,0.45,0,13.04
2024-02-01 08:53:00,4.75,67.37,57.22,169,0.18,0,13.04
2024-02-01 08:54:00,4.75,67.4,57.22,196,0.21,0,13.04
2024-02-01 08:55:00,4.76,67.35,55.7,246,0.345,0,13.04
2024-02-01 08:56:00,4.81,67.39,53.41,226,0.03,0,13.04
2024-02-01 08:57:00,4.81,67.34,52.64,195,0.015,0,13.04
2024-02-01 08:58:00,4.84,67.38,54.17,197,0.03,0,13.08
2024-02-01 08:59:00,4.86,67.25,56.84,220,0.12,0,13.08
2024-02-01 09:00:00,4.85,67.16,57.98,235,0.615,0,13.08
2024-02-01 09:01:00,4.84,67.23,58.75,195,0.03,0,13.12
2024-02-01 09:02:00,4.89,67.29,58.37,189,0.075,0,13.12
2024-02-01 09:03:00,4.85,67.27,57.98,188,0.075,0,13.12
2024-02-01 09:04:00,4.88,67.17,56.08,190,0.03,0,13.12
2024-02-01 09:05:00,4.91,67.13,54.17,233,0.045,0,13.16
2024-02-01 09:06:00,4.94,67.08,53.41,144,0.03,0,13.16
2024-02-01 09:07:00,4.96,67.09,51.88,147,0.075,0,13.16
2024-02-01 09:08:00,4.96,67.1,51.5,135,0.15,0,13.16
2024-02-01 09:09:00,4.94,67.11,51.5,166,0.09,0,13.16
2024-02-01 09:10:00,4.91,67.24,51.5,253,0.09,0,13.16
2024-02-01 09:11:00,4.95,67.3,49.97,296,0.21,0,13.16
2024-02-01 09:12:00,4.95,67.35,47.3,300,0.135,0,13.16
2024-02-01 09:13:00,4.96,67.25,46.54,190,0.045,0,13.16
2024-02-01 09:14:00,4.96,67.13,46.92,270,0.18,0,13.16
2024-02-01 09:15:00,4.96,67.24,46.54,216,0.075,0,13.16
2024-02-01 09:16:00,4.98,67.37,44.25,213,0.03,0,13.16
2024-02-01 09:17:00,4.96,67.31,42.73,280,0.36,0,13.16
2024-02-01 09:18:00,4.96,67.45,41.96,273,0.21,0,13.16
2024-02-01 09:19:00,4.98,67.59,41.58,182,0.45,0,13.16
2024-02-01 09:20:00,4.96,67.61,41.2,286,0.435,0,13.16
2024-02-01 09:21:00,4.96,67.67,40.82,233,0.285,0,13.16
2024-02-01 09:22:00,4.95,67.72,39.29,158,0.135,0,13.16
2024-02-01 09:23:00,4.96,67.69,37.77,168,0.015,0,13.16
2024-02-01 09:24:00,4.98,67.72,37.77,197,0.06,0,13.16
2024-02-01 09:25:00,4.95,67.77,37.77,190,0.09,0,13.16
2024-02-01 09:26:00,4.95,67.92,38.53,198,0.03,0,13.16
2024-02-01 09:27:00,4.96,68.13,39.67,167,0.525,0,13.16
2024-02-01 09:28:00,4.94,68.28,40.82,226,0.225,0,13.16
2024-02-01 09:29:00,4.91,68.4,41.2,167,0.18,0,13.16
2024-02-01 09:30:00,4.91,68.47,42.73,162,0.15,0,13.16
2024-02-01 09:31:00,4.91,68.48,43.87,162,0,0,13.16
2024-02-01 09:32:00,4.89,68.58,44.25,177,0.18,0,13.16
2024-02-01 09:33:00,4.88,68.7,43.87,201,0.285,0,13.16
2024-02-01 09:34:00,4.86,68.71,44.63,228,0.135,0,13.16
2024-02-01 09:35:00,4.88,68.84,46.16,224,0.015,0,13.16
2024-02-01 09:36:00,4.84,68.85,49.21,177,0.12,0,13.16
2024-02-01 09:37:00,4.89,68.85,52.64,177,0.03,0,13.16
2024-02-01 09:38:00,4.88,68.91,56.08,195,0.03,0,13.16
2024-02-01 09:39:00,4.89,68.87,59.89,307,0.165,0,13.16
2024-02-01 09:40:00,4.89,68.92,64.47,229,0.165,0,13.16
2024-02-01 09:41:00,4.92,68.98,66.76,259,0.045,0,13.16
2024-02-01 09:42:00,4.92,68.86,64.47,243,0,0,13.16
2024-02-01 09:43:00,4.96,68.85,60.27,197,0.045,0,13.16
2024-02-01 09:44:00,4.96,68.94,57.22,198,0.03,0,13.16
2024-02-01 09:45:00,4.92,68.89,56.46,237,0.105,0,13.16
2024-02-01 09:46:00,4.94,69.03,58.75,235,0.135,0,13.16
2024-02-01 09:47:00,4.96,69.01,61.8,272,0,0,13.16
2024-02-01 09:48:00,4.95,68.92,64.85,226,0.12,0,13.16
2024-02-01 09:49:00,4.96,68.99,67.9,241,0.315,0,13.16
2024-02-01 09:50:00,4.94,69.04,68.67,268,0.075,0,13.16
2024-02-01 09:51:00,4.92,69.05,68.67,281,0.165,0,13.16
2024-02-01 09:52:00,4.94,69.06,69.05,279,0.12,0,13.16
2024-02-01 09:53:00,4.96,69.21,72.1,279,0,0,13.16
2024-02-01 09:54:00,4.99,69.18,77.44,271,0,0,13.16
2024-02-01 09:55:00,5.02,68.89,82.78,270,0,0,13.46
2024-02-01 09:56:00,5.08,68.66,88.88,317,0.03,0,13.53
2024-02-01 09:57:00,5.09,68.65,96.13,265,0.18,0,13.57
2024-02-01 09:58:00,5.11,68.7,99.57,248,0.195,0,13.64
2024-02-01 09:59:00,5.14,68.68,98.8,233,0.015,0,13.79
2024-02-01 10:00:00,5.16,68.48,98.8,295,0.06,0,13.79
2024-02-01 10:01:00,5.18,68.38,104.14,298,0.015,0,13.79
2024-02-01 10:02:00,5.22,68.26,110.63,256,0.105,0,13.79
2024-02-01 10:03:00,5.2,68.17,114.44,210,0.135,0,13.79
2024-02-01 10:04:00,5.18,68.22,116.73,262,0.135,0,13.83
2024-02-01 10:05:00,5.2,68.26,120.55,319,0.165,0,13.83
2024-02-01 10:06:00,5.23,68.1,130.08,296,0.24,0,13.91
2024-02-01 10:07:00,5.26,68.06,141.91,328,0.36,0,14.09
2024-02-01 10:08:00,5.27,67.85,155.26,187,0.21,0,14.09
2024-02-01 10:09:00,5.32,67.86,164.42,222,0.09,0,14.13
2024-02-01 10:10:00,5.4,67.65,165.94,197,0.09,0,14.24
2024-02-01 10:11:00,5.43,67.57,161.75,198,0.03,0,14.28
2024-02-01 10:12:00,5.5,67.35,156.79,199,0.03,0,14.32
2024-02-01 10:13:00,5.53,66.96,154.88,238,0.09,0,14.32
2024-02-01 10:14:00,5.61,66.91,154.5,252,0.015,0,14.36
2024-02-01 10:15:00,5.64,66.79,151.83,248,0.075,0,14.36
2024-02-01 10:16:00,5.64,66.76,148.78,173,0.09,0,14.36
2024-02-01 10:17:00,5.67,66.81,149.16,233,0.39,0,14.36
2024-02-01 10:18:00,5.68,66.95,148.78,359,0.18,0,14.39
2024-02-01 10:19:00,5.71,66.89,147.25,182,0.12,0,14.43
2024-02-01 10:20:00,5.74,66.86,140.38,240,0.105,0,14.43
